Mask Details
-----------------------------------------------------------------------------
 1D Hole Number: 59, Hole Diameter: 0.0483 mm, Hole Separation: 0.2 mm, Mask-to-Screen Distance: 6.35 mm, Pixel-to-Millimeter Calibration: 80.0p/mm
Fit Settings
-----------------------------------------------------------------------------
 X Peaks: 21, Y Peaks: 22, Min X: 1369, Min Y: 1369, Max X: 1678, Max Y: 1678
Fit Results
-----------------------------------------------------------------------------
X Emittance = 1.934 +/- 1.115 pi mm mrad, alpha_x = -6.233, beta_x = 0.889, gamma_x = 153.317
Y Emittance = 2.019 +/- 0.236 pi mm mrad, alpha_y = -7.863, beta_y = 0.824, gamma_y = 193.176
-----------------------------------------------------------------------------
Fit Data X
-----------------------------------------------------------------------------
,X(mm),X'(mrad),Xerr,X'err,IntX
151,0.987761997577573,-7.927244475972764,0.0004615192964032299,5.596747431854944,1980.6163813533474
152,0.3968296692287566,-7.570130830117257,0.0004288987009796677,5.679503600880819,2497.978938568272
153,-1.184469775348535,-23.050358322603916,0.00042974423059712497,6.529152632665628,4746.52751688507
154,-0.30965235935379953,-2.055489662015542,0.0003885203655954366,5.228181138763436,1730.025660829552
155,-1.103539647628591,-10.305456319463156,0.0004497573214457389,5.6192924677171465,2135.431058264572
156,0.7224949731563015,-2.992917613180739,0.0004573347020595814,6.01611009434283,2956.5509246371844
157,0.4768912906461026,-18.316332181715943,0.0004325682065296576,6.620070910493093,4945.014265460274
158,-0.9028099234198038,-25.403137546425473,0.0004255218687837988,5.417561492947652,1882.2959281963442
159,-1.1031548342469932,-33.59918649558954,0.00045360008238956183,6.1529830758759045,3318.1622456863715
160,-0.6656125778021249,-11.403555559389483,0.00043836150651778633,6.211642555090002,3718.1403124482076
161,-0.5482858870793024,-16.281242059732463,0.0004465224303219819,6.919710818830216,5462.14781134507
162,0.7916425821983551,-15.457861071125109,0.00044231116016833457,6.031079537568749,3195.018036621737
163,0.9889070267189026,-7.746924926157063,0.0004434972496937987,5.471198579798491,1860.0234915846247
164,-1.1870528103176923,-23.45713548310115,0.00046005376788386433,6.580001068578259,4268.471704882179
165,-1.096200975130327,-32.504090571705106,0.00046679233664058075,6.121301218040312,3062.133170481427
166,0.548616875113396,-7.020964549071312,0.00045119720965444265,6.189144681117357,3455.3398737864927
167,1.2933780871363183,16.84694285611305,0.0004588268356666745,5.565915384300135,1935.368528961714
168,0.989955278104398,-7.581845967811348,0.00044519300896858773,5.825789903327188,2660.8826807215846
169,1.242062437085019,8.765738123624995,0.00046029313236319784,6.192755892920972,3328.3089261690575
170,-0.47632840284640565,-4.949354778961326,0.00046585750125765915,5.702027280849801,2165.3574738190987
171,-1.2223387331295696,-29.01397372119208,0.0004969304449446653,5.577445245877272,1665.2422669110078
172,-0.11366718698017735,-17.90034440632714,0.0004535251771556584,6.24939220359481,3563.552458321955
173,0.03816803377154088,-17.343616728891266,0.0004448958567470452,5.952105744664876,2964.4250387324328
174,0.0020523028458228508,0.3231972985547797,0.0004606340255410493,6.028140344535306,2941.9898659706914
175,0.15072995113379478,0.3826694698888758,0.0004595321258974015,6.228101257851621,3424.0854319533346
176,-0.26357556018323863,-18.153631524919405,0.00043877310838393556,6.449597024107967,4339.572571763654
177,0.16037121917075298,-21.453351311692575,0.00048527019627251435,6.423129926590132,3488.0698937733373
178,1.225940616166389,6.226868687620241,0.000460504019996512,6.951503767259564,5222.044104503052
179,0.6527695967411404,-13.973291851788789,0.000463952751943896,7.08159690591284,5484.8547669394275
180,-0.15508811728536784,-1.0689948480893599,0.00044510819426960425,5.557248026039731,2040.4746231605625
181,0.27581519097046225,-3.273198272368278,0.00044185910316268083,5.914958354755117,2918.0060005942432
182,-1.1158949338533746,-35.60550139423226,0.00044482375996639234,5.7269427394903625,2417.2015596606093
183,-0.7768059528100935,-5.559992568518333,0.00048428301084298955,6.054921907830853,2716.9795048808783
184,-0.7360768780384376,-22.5002957540844,0.00047031732777640025,6.685279881675944,4339.285261100088
185,0.9885110524661457,-7.809283076197538,0.00043465500358988364,5.375062487652345,1713.9092918346798
186,0.28626147470832847,-24.98244492782248,0.0004595898154741534,6.626146587250395,4392.549549781588
187,0.9152324116518429,4.005104197140672,0.00044616462369402403,5.319799636607629,1507.4713906163197
188,-1.0934135627565553,-32.06512799315838,0.0004923187367481583,6.120762969035903,2752.0241010373265
189,-0.41368941167175705,-18.43927742862303,0.00047906722280134894,7.024241579068771,5000.491984310647
190,0.3977253104371584,-7.429084970526423,0.0004370974545766759,5.570906535270926,2147.319098125472
191,1.2117054838849015,3.9851155724253595,0.00048695369835982487,7.479713431829768,5966.6340609266
192,0.724148262242349,-2.7325571271890077,0.0004932858385582568,5.961966605532866,2433.8489465587063
193,-1.2673745986373972,-12.751905297227852,0.00047239017840993954,5.900948332887378,2521.382543462482
194,-1.209180739134436,-26.941848682588354,0.0005156517980593505,5.8111789513352345,1951.2875748968147
195,1.0047892592078767,-5.245785951515478,0.0005140504842069593,5.90337473415908,2134.91780451499
196,-0.30662481845615447,-1.5787115678982109,0.0004171242518294621,5.256559204551585,1569.869970871807
197,-1.3200282976444924,-21.043826400707406,0.0004734003449591498,6.681734881909246,4275.136180585076
198,-0.663096228427284,-11.007280067288564,0.0004845880339757414,6.264209947298716,3155.310748170469
199,1.1879394692026295,0.24243609490222154,0.0005191835062565799,6.059417854582711,2372.4114724979077
200,-1.3476275486123825,-25.3901651358082,0.0004903423584917227,7.208800933035471,5210.518547541629
201,0.4381578564511074,-24.41608559825062,0.00047116728019900466,5.868734828992758,2460.709697306629
202,-0.5888276167549151,-22.66576641809667,0.0004943726714856388,6.527666061005537,3583.6138455576906
203,0.5510068943727816,-6.6445835633412855,0.0005013578472903023,6.289284016040704,2999.023253297904
204,-0.8482357078969074,-16.80877289715044,0.000497067700571075,7.328925008306908,5359.161330426375
205,-1.2258309495437345,-29.563929062005432,0.0004616986310885201,5.391060745953311,1541.9933257660123
206,-1.1166142337144662,-35.718776962908144,0.00047943253469308073,5.695815131487492,2018.353424862247
207,-0.4783153321558672,-5.262257032419833,0.0004725337785014337,5.580766667307337,1857.49750813441
208,1.1843333220598424,-0.32546109293826797,0.0005054256424082552,6.0818665157199385,2546.3463320542155
209,-1.3494502802732797,-25.677209491854995,0.0005112842638081523,7.16863476155831,4703.202653170376
210,0.8531188573375659,-5.776557899595872,0.0005048006694051249,6.291578667691263,2962.92964118886
211,-1.207008861392748,-26.59982069177136,0.0005354290098913008,5.870176099283644,1906.8927472344153
212,1.444886957974839,17.352276846431206,0.0005420413484230372,5.755840390991619,1681.702900964523
213,1.2037224855626731,2.7279504823106766,0.0005370875014415017,6.586706416442672,3148.914509321322
214,1.3919293781298194,9.01250049288481,0.0005071996640851187,6.33611386165338,3022.6482021783045
215,-0.7740837471837239,-5.131298769090049,0.0005493271648653747,6.067902810525299,2132.719624296126
216,-1.3741153622687192,-29.561474373026595,0.0005343482801180486,5.705623677576127,1644.1474825174716
217,1.32507713246369,-1.51541221044264,0.0005180410481607586,5.380686780445752,1216.1992112286443
218,0.006026147610776888,0.948999623744392,0.0004902979605594933,5.948463765811408,2436.695680191917
219,0.15554933397857268,1.1416273982003593,0.0005242202738778975,6.256472259262413,2683.130134049221
220,0.915384419371432,4.029042420698021,0.0004684293799257286,5.25748908061935,1246.4583651446019
221,-0.152039182531297,-0.5888476427238728,0.0004774137531401871,5.479317098085223,1621.5172738957851
222,1.3774522485072738,6.732637560200447,0.0005119357530424036,7.072529585342126,4486.557556663592
223,0.2778213612316165,-2.957265947777059,0.0004996203190113551,5.927612603110743,2306.5319402999835
224,0.6112742108644653,-20.507998289060456,0.0005205518687680041,6.313118048077418,2823.139380112333
225,0.7253709319042144,-2.5400107237456315,0.0005224527116155871,5.9327251840084,2118.314321806117
226,-0.7746513762471636,-28.57501988144283,0.0005154361750687117,6.014099970138643,2316.2586847870944
227,0.3941833713444794,-7.986870654412889,0.0004880643090655435,5.458661202311589,1512.6048135107262
228,1.1804134281885326,-0.9427672144043955,0.0005659730830403142,6.193950764502318,2203.870235402985
229,-0.9916618385582296,-16.041234418618902,0.0005221479965932028,5.757163349645555,1814.9432200899944
230,-1.3769021397707377,-30.000336971769645,0.0005317260964322361,5.810328634367572,1832.135379471377
231,-0.6593179440729273,-10.412274657153644,0.000531582842957957,6.2373207112889455,2574.2238963635186
232,-1.2263668698912595,-29.648325967127494,0.0005106345062093369,5.42673988621435,1320.2448274800001
233,-0.3057560125556648,-1.4418917410494496,0.0004915611161076009,5.291399620285302,1191.7494223816004
234,1.1102312031797141,11.359244595230555,0.0005496184093682282,5.921993463494412,1896.0849815175302
235,1.363226877361845,4.492421631786468,0.0005261029215087781,6.981951179200544,4062.948920125609
236,-1.3590401258552987,-27.18742139453516,0.0005842558029098419,6.140598172349076,1984.9232636529855
237,1.206498358366133,3.165095805690178,0.0005624321219711453,6.55042043755485,2810.7281180455643
238,1.3387480048992528,0.6374810864963902,0.0005555827534824916,5.968678725400541,1929.1581572704447
239,0.5530803103468713,-6.318061362697239,0.0005618288289607808,6.222073013182244,2280.795999400513
240,-0.8894942798909057,-23.30618580959112,0.000562016382518699,6.3590056465184945,2495.190525902904
241,-0.47306037026705783,-4.434703979064028,0.0005230042804946395,5.5668921440694605,1493.5677938497286
242,-1.4668930886830396,-20.817809241423415,0.0006005767934378979,6.238788475881065,2016.5262451820215
243,-1.3764514524343299,-29.92936258808336,0.0005648612582639626,5.6844603493440005,1440.680517911568
244,-1.5208309900128398,-29.311966931155748,0.0005754712579164438,7.717533679158194,4705.913687877545
245,-0.7747428912864563,-5.235100989992807,0.0005572948530267859,5.870643870661743,1766.414180187968
246,0.8126849182747179,-12.144107358312079,0.0005794734626709496,7.889087468635103,4967.9727505354485
247,-1.4570999426138116,-19.275581513985937,0.0005807862611558322,5.532371461373277,1162.7366379764485
248,1.333910482844351,-0.12433341033855631,0.0005669773783929756,6.11900582361909,2080.3265808344463
249,-1.0594566880020664,-26.717588661742813,0.000599990354060364,6.969451039710253,3099.4978295355613
250,1.1788958124271205,-1.1817618225007918,0.0005941416200829712,6.077927519219965,1837.2087295445242
251,-1.1038129906456162,-10.34850246387658,0.0005775130031593686,6.092196104161687,1964.7281771353928
252,1.0388327113756872,0.11538761821846377,0.0005618628634319842,7.2020960025783936,3961.229167850002
253,0.9160203763141282,4.129193120335222,0.00047969031144300226,5.146417926389269,986.1148862458965
254,-1.3545798890869094,-26.485021903450225,0.0006156416798596379,6.074577010787398,1702.1491883660897
255,1.3547975424540426,3.1649673155971136,0.0005900944668390443,6.440792804800093,2388.4628464824586
256,-1.5354022732506138,-31.60665720482094,0.0005993422384102782,6.69172544240569,2678.3136778659905
257,-1.4537469725294045,-18.747554729039948,0.0006231195371609373,5.6237350544037765,1116.096097346495
258,0.005911944070058439,0.9310148141824314,0.000567130008444696,5.98319630677736,1873.1483436007397
259,-0.9920558811000063,-16.103288362205785,0.0005602457982859172,5.684459240543461,1469.6153608584425
260,0.15455902991724316,0.9856740027153925,0.000586734192375228,6.181846445332174,2033.1186716825166
261,1.1133538775078506,11.851004331944972,0.0006391989989918029,6.1694641050639465,1697.1107311999901
262,-0.1461498433379404,0.33860734835590534,0.0005677443314672739,5.786987788452908,1580.2058118613008
263,0.2777544848427794,-2.967797662554547,0.0005888459103162608,5.9385309409544,1675.5562295419386
264,0.7256013926313557,-2.503717695849374,0.0006345529793777855,5.9625719253835685,1471.5354676859877
265,-1.550136819389263,-33.92705817153736,0.0006293892625566785,6.561919174389787,2252.605252247576
266,-0.6580117214542127,-10.206570307749784,0.0006263730365983838,6.231932114794056,1847.1745522907038
267,1.330971627717767,-0.5871452412966535,0.0006407739307838209,6.135151322153283,1648.1737890494514
268,0.398043824560952,-7.378925265992009,0.0005742178419910557,5.579775997301256,1256.3277468216486
269,-1.3795034216424853,-30.409987660233828,0.0005993615742621905,5.710930929710187,1313.2527417964732
270,-0.3053026801655193,-1.370500813467476,0.0005356256165203369,5.254595571059056,949.1810522362347
271,-1.1728273171110402,-21.21690033244727,0.0006463966233507831,7.517815593031129,3438.6848402932687
272,1.3021688573046277,18.231316110964915,0.00057962580334772,5.348498511804551,927.5675208448545
273,1.3571698896456497,3.5385652985273666,0.0006494917731794112,6.580358413770833,2145.2756852471402
274,-1.1001535957371118,-9.772219801119965,0.0006436742734600052,6.192478348527761,1701.555148148366
275,0.55660601994731,-5.762831504360446,0.0007039026548504319,6.37086686882283,1605.5338554900532
276,-0.7711897557500919,-4.675552086628319,0.0006780710772367229,5.978409003492267,1305.2121381463744
277,-0.4715100627004972,-4.190561055196216,0.0006361332110140328,5.599553831127381,1045.9313897244515
278,-1.558362883649636,-35.22250136214726,0.0007456882771750409,5.81556797069992,934.453345075672
279,-1.1003010849324084,-33.14977715471006,0.0007028027970171741,6.583889179255492,1830.4213616635757
280,0.9165656345664701,4.21506056164889,0.0006311596029021994,5.324786472542441,758.6500118981314
281,1.3297098207910694,-0.7858549935325232,0.0006822146696773869,6.258840296045927,1586.834265974266
282,0.9985526902518842,-6.22792279497887,0.0006631501198127285,6.302744843343856,1729.7337214388826
283,-0.9913416269993064,-15.990807401465638,0.0006367023949339384,5.538417479769899,974.8544748145735
284,-1.2561090920905058,-10.977809778032357,0.0006359145781131205,5.667537445888204,1122.3878284155437
285,1.2386581595731656,8.229631428844902,0.0007355022345833793,6.251184168264875,1357.7783185246626
286,1.1129308318773923,11.784382972817678,0.0007279233266481776,6.033679986293188,1182.5253003827575
287,1.7225867661126473,37.73019938781871,0.0007967078194624253,5.754701034853159,773.1416031799512
288,-0.11973865858990677,-18.856481667701853,0.0006825790768740633,6.237333256367536,1559.9643762615851
289,0.025867182705184177,-19.28075862910492,0.0007155577581964517,6.21768553280515,1400.1354309485591
290,1.6659449664950956,28.81023094410978,0.0007372538303710172,6.395866024631483,1483.5487610683067
291,-1.5727247032522058,-37.48420523656771,0.0007041368362064972,5.473339499219722,732.9614797803054
292,1.3027247249934875,18.31885432968298,0.000655549336363438,5.287660449471629,664.4200529133739
293,1.5993722143106197,18.32633296230257,0.0007580746483363921,5.416465137887359,593.5937326569996
294,-1.6566255591095227,-27.342607733782916,0.0007011594818445105,6.763972270524089,2037.9597586187936
295,0.00565176810765422,0.89004222167783,0.0006383694247974442,5.820925275952951,1288.8749469961422
296,-0.26941131358875625,-19.072647809252885,0.0007104542109483133,6.538517005292682,1747.3074066788872
297,0.15221054762278358,-22.738496437357046,0.0007250620636330737,6.430953817674604,1569.8772257398282
298,0.1670622698636947,2.954688167510916,0.0006832971027160104,5.842283219848129,1146.4270951092974
299,0.7299387713504615,-1.820665929061059,0.0007119933558601842,5.995768531585754,1200.4297015286095
300,-1.7073773647270343,-35.3350180672493,0.0007642726693716317,6.933264375090268,1873.1866235248292
301,-1.640049616359164,-24.73222304868705,0.0007555262406522866,5.99211992049566,1060.3083436726897
302,1.6511824554586696,26.485426056483643,0.000739084770495681,7.320833406018557,2413.358160684533
303,-1.5575022989459086,-35.086976211953974,0.0007912376326140886,5.711814156397476,752.9691288701769
304,-0.15056072404754275,-0.3560195350460377,0.0006402552828332615,5.560786823260878,990.056007215521
305,-0.6577470288260969,-10.164886429306337,0.00072177676622297,6.170353021230026,1332.0236715121637
306,0.28052076907819695,-2.532162349890371,0.0006992710437095473,5.951230275312682,1200.6134261742325
307,1.602890475370998,18.880389822204666,0.0007547224610683854,5.311985943682617,519.4387399175765
308,0.2804321875684025,-25.900442902613978,0.0007215620075506279,6.601491085351158,1756.526489089297
309,-1.2142057595736673,-27.7331904840421,0.0007409236605886396,6.220737580270553,1306.8751085983397
310,-1.7253733989905669,-38.1690392111127,0.0008366383270724043,6.403143713998068,1155.1339125141299
311,1.4493690441979055,18.05811719652042,0.0007134891859793596,5.279307941253457,553.9471642098385
312,-0.43266824899727396,-21.428070708231992,0.0007865022307883042,6.484321104170475,1379.3495930628123
313,-1.3238469609879047,-21.64519070675658,0.0008212762945540573,6.817226374462345,1529.7031961968062
314,-1.640243894233177,-24.762817989476495,0.0007847772596313663,5.902349614427202,912.8245403208946
315,-1.0990765453187605,-9.602605562009543,0.0007716504375620059,6.068997345167121,1081.4445579878297
316,0.40200785467432354,-6.754668555224833,0.0006828985426171454,5.680019188413335,985.908850468793
317,1.649379422616306,26.20148387658389,0.000770642154923099,7.357053607978585,2255.9127109846017
318,-0.3036900693498012,-1.1165463542992737,0.0006378706860457078,5.2394245396155865,653.5042166711313
319,-1.7379623143993883,-40.15154557470661,0.0008268158855736849,6.14559881437143,991.5447772928696
320,-1.2518663326782218,-10.30965868948367,0.0007914104753402587,5.908927691847679,904.6249947993863
321,1.6141693574757283,20.65659172846141,0.0008370661005646155,6.107141148905754,944.5488671558705
322,-1.573065274757346,-37.537838544463774,0.0006832346761913051,5.226131020063771,550.0005266749779
323,0.4422891636058381,-23.76548604632452,0.0007423146096788185,6.179836079957026,1265.7996797123217
324,-0.7721511427777529,-4.826951618543434,0.0008284251603001327,6.0463495699118255,922.4251666320399
325,-0.5956947287815865,-23.747201382926814,0.0008099782244405746,6.409607989586151,1240.941500916917
326,-0.986973238122846,-15.30287214533013,0.0007526085458408277,5.691064215046886,819.8319708202563
327,0.5677833334689609,-4.002624650557148,0.0007864202167766241,5.955284745694985,952.3678349709794
328,0.9178688417265931,4.420290035684019,0.000676451569884716,5.2880081844765,626.0551345212202
329,1.1130587724090077,11.804531088032705,0.0008147330742281292,5.812263558339653,784.6230886817165
330,1.2021096993733635,2.4739684052540394,0.0008059694329042837,7.597706123456055,2288.5179248118625
331,-0.4766095963953546,-4.993637227614709,0.00069209096074461,5.328497624944166,634.2384799726493
332,1.3897517234900847,8.669562754343898,0.0008377854459475593,6.338116915150792,1109.3274781506955
333,1.6098768664898189,19.980608896034706,0.0008338224915302927,6.159243048240315,989.0767810464258
334,1.3071986001050617,19.02340159134825,0.0007494563235243584,5.400005860231234,594.427005618306
335,-1.7532952410487268,-42.5661796927127,0.0008174990375871607,5.22211957526938,380.1293139567234
336,1.629810091086617,23.119699383719432,0.0008955713043507475,6.332925983112445,966.0418350282093
337,1.4515568999492388,18.402661409328804,0.0007969922088143162,5.4357972559389065,550.3450016260007
338,0.6049737627038467,-21.500194849787786,0.0009058458072512167,6.308619378606662,929.3735931934885
339,-1.4538083551168568,-18.757221278245048,0.0009013829830627181,6.059176061099774,785.8348590246753
340,-0.7873830134556385,-30.58000211899794,0.0009182317655590291,6.287250494617079,890.1870408953781
341,0.7281439117251864,-2.103320988159497,0.0008266943566036836,5.724561119087516,702.8814820241624
342,-1.0987582530500646,-9.552480795285758,0.0008614490266434336,6.048657461329407,854.3443293755803
343,-1.3616125213151462,-27.592523041755253,0.0009490177112497745,6.582442814794326,1003.941657652193
344,-1.7918596238059734,-25.284980126925138,0.0009141028841391317,6.743851486131966,1186.2653487761388
345,-0.6528326431844192,-9.390967430616943,0.0009082105439202938,6.363129250949019,959.4476115524461
346,-1.8434929327795941,-33.416209886550455,0.0010152751841095633,7.044993653069566,1122.892127381446
347,1.6072361949094414,19.564755103849297,0.0008853773822482768,5.950110898174602,747.0303156090213
348,-1.2571129851709713,-11.135903176530851,0.0008650874154245031,5.659654464269004,601.6628332525277
349,-1.7760493312963574,-22.79517028289114,0.0010412693401282832,5.977065822898026,551.7322502004696
350,-1.7515304429340772,-42.288258729775755,0.0008879802036513274,5.132838748161484,274.9790419184257
351,1.63008991983109,23.163766902534128,0.001060963310227306,6.4438046689549795,739.0710951298157
352,-1.8599166719309352,-36.00262550093486,0.0010354840027483987,6.33798355957722,723.2420559623619
353,-1.7723936630626866,-22.219474498061075,0.0010323450208095629,5.927318874586717,538.9674318293403
354,-1.7470756955230855,-41.5867237044227,0.0011819367564317724,5.670111968987519,322.8467778154971
355,-1.5224987121194347,-29.57460033376909,0.0010718988322513958,8.335159601774782,1704.3003395856083
356,-0.894579314821263,-24.106978712009596,0.0009387583763107293,6.216236040932064,812.0667790367723
357,-1.8756991267697571,-38.48805145980447,0.0011253183697554304,6.269439463672925,584.4937935987139
358,-0.9892961721535357,-15.668688528115926,0.0008795982788374959,5.493245128876296,484.85385429754257
359,-0.7685130474407288,-4.254023219012082,0.0009989933829484539,5.953400266172175,589.273946001657
360,0.805621573118475,-13.256445178192854,0.0009988632302704403,6.878195183991188,1068.610516512231
361,1.3511303711978626,2.587460031159348,0.0010868936779760523,7.911169352426314,1424.3306495434229
362,1.3057161492683833,18.789944766674456,0.0009149650089846015,5.200872331716958,297.17391870262253
363,1.1182732612756552,12.625710437111064,0.0010895355308727394,6.09391191792239,552.6046134427164
364,-1.4506342617709862,-18.25736405842289,0.0011491699428711343,6.065127595705722,485.7218073668786
365,1.4565531570354693,19.189473548892675,0.0009937119645219623,5.344598269056413,313.7932156820099
366,0.9182675452889185,4.48307799825495,0.0007879590277800033,5.1242197156426945,350.6429684007736
367,1.6005380801948916,18.50993388895957,0.0010650197476626405,6.32499750985883,679.9527231433624
368,-1.2436616885871643,-9.017588753884082,0.0011783494303453386,5.982546519105698,433.5280301605476
369,-1.0993169070997824,-9.64045781098933,0.0011397122038564642,5.903435305420284,434.20797451347096
370,-1.6409471139656033,-24.87356125442554,0.00120504935525755,6.344338007446508,537.4355016123883
371,-1.5707778212836927,-37.17760965097511,0.0015309724338108304,6.86405338275944,450.241700360379
372,-1.8941163137950383,-41.388395873234565,0.0010451247864779968,5.194280852550246,222.10145234098852
373,-1.4427093728534317,-17.0093500556584,0.0014741338536598699,6.591352461315901,418.8105612175905
374,-1.107234121025067,-34.24159386221533,0.0014178107781161796,6.72507684332552,487.36084426820423
375,1.4532493383390885,18.66918714001382,0.001133330957724407,5.298630952792581,225.9207870384207
376,0.9785104967805041,-9.384173735353702,0.0013205529957637826,6.484482441355054,489.869526555837
377,1.3038550820536159,18.496863315529993,0.001075742256428737,5.0999734875908596,178.79117299635408
378,-0.9781087645847265,-13.906892060586909,0.001256021212084161,5.92493311505339,363.85416354581747
379,1.1199836025790433,12.895055524258774,0.0012926322795967114,5.666020602186614,271.1542197149335
380,1.6636251011284315,28.44489781550128,0.0015372083138568045,6.65433175489841,398.8280522871835
381,-1.711445747601573,-35.97570828371208,0.0015204412500465763,6.8034614283762025,442.1512527924375
382,1.7334003012868435,39.43311831288901,0.001283698211243777,5.60537772869098,256.09606737014815
383,-1.889255551613516,-40.62292151393973,0.0012758986438256806,5.031929506088272,107.99762758367167
384,-1.6355061440922385,-24.016715605076715,0.0014295314001458756,6.419328054848584,400.8366220328579
385,-1.2173491567570267,-28.22821366252388,0.0014747303184398882,6.495059458914629,394.5212964343259
386,-1.2489625124472041,-9.852364164913975,0.0014794921016295347,5.718580442642422,218.08844285397677
387,-1.1013350291946096,-9.958272314111754,0.0012968247488509448,6.050650563970782,377.5560919925974
388,-1.4602254224956368,-19.767783070178897,0.0016569719333848186,6.437303323077576,301.9134595627417
389,-1.7735610001891502,-22.403307116401784,0.0018240029469034375,6.781361525978773,304.1872735035287
390,1.4640779444108574,20.374479434780564,0.001657494848744888,5.748098487465421,178.43811153436917
391,1.1912784389958546,0.7682581095833291,0.0016465095220301485,6.620712701898732,341.74657130440346
392,1.6243619850332323,22.26172992649352,0.0018084167238406744,10.522003237441897,1107.5026162458569
393,1.298635700927568,17.674913531900387,0.001317118993597098,5.002993432096683,96.53452850111202
394,1.7252859003598673,38.15525989919194,0.0016423155128736898,5.244323330823955,97.99371302262718
395,-1.7488662066482334,-41.86869396035152,0.0016801638646373462,5.647221031185472,156.04360540630225
396,-1.6347800506618229,-23.902370182964017,0.0018406115326289093,6.480659444206091,251.20633941286601
397,-1.848869590293583,-34.26292760528886,0.00238958409766514,6.634209082110656,162.99755571833956
398,-1.3908436596745162,-32.19585191724657,0.002018316148176011,5.959269956781141,144.4288716439166
399,-1.226016570095166,-6.238829936246547,0.0018472768309857166,6.241267239536751,213.80225826002646
400,-1.7890983099744033,-24.85012755502434,0.0018150760056954921,6.68112435526497,290.5821938520824
401,-1.4601779188292112,-19.760302177828418,0.002109369589795946,6.252112493573767,165.0015819721423
402,1.3460438888668533,1.7864391916303277,0.0021693539853495348,6.571699782773306,191.32495712459604
403,1.7237433181705029,37.91233357015819,0.001825937118371227,5.257879660516144,81.01144776918422
404,1.471264635873189,21.50624186979338,0.0020667459230150433,5.728787511181063,112.64709852963375
405,-1.6489117773982571,-26.12783896035525,0.002120087600389141,6.004953864036009,135.9968993436037
406,-1.8690732758620698,-37.44461037197967,0.0037536252057904186,7.840793552037703,116.0
407,-1.7678862741440895,-21.509649471510343,0.0022022180037719495,6.4834693691355225,175.84191972274394
408,-1.5492816091954011,-33.79237940085045,0.004598797400048453,8.158401414142865,87.0
409,-1.4748611111111103,-22.072615923009362,0.004192310806552597,7.753460729359689,90.0
410,1.6908203125,32.72760826771678,0.00648875675187149,9.367582469719775,64.0
411,-1.643534482758622,-25.28102090686942,0.003481729589543832,7.467999253064438,116.0
412,-1.7945224719101134,-25.704326285057412,0.0034996617204133213,6.923256410031051,89.0
413,1.6260416666666657,22.526246719160206,0.005255736661700513,6.749114366355876,36.0
414,1.698660714285714,33.96231721034889,0.009608302653189243,9.221494899198069,28.0
415,-1.7510869565217404,-42.218418349880196,0.008641444178151231,7.9726336264672,23.0
416,-1.65625,-27.283464566928938,0.004543635725260634,6.667466392571532,46.0
417,-1.792391304347825,-25.368709346114375,0.005117553221675919,7.125605480585606,46.0
418,-1.8640625,-36.65551181102381,0.018058297830518644,9.254180092958745,8.0
419,-1.7395833333333344,-17.052493438320546,0.005738906604886322,5.9646967193003455,18.0
